"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,12,100,100,98,88
"923",14,0,100,100,86,100
"924",4,0,100,100,96,100
"925",0,0,100,100,100,100
"926",24,0,100,100,76,100
"927",0,12,98,98,98,86
"928",8,18,100,100,92,82
"929",0,8,100,100,100,92
"930",0,8,100,100,100,92
"931",2,10,100,100,98,90
"932",0,12,100,100,100,88
"933",24,0,100,100,76,100
"934",6,2,100,100,94,98
"935",0,4,96,96,96,92
"936",18,12,100,100,82,88
"937",0,4,100,100,100,96
"938",0,0,100,100,100,100
"939",0,0,100,100,100,100
"940",0,14,100,100,100,86
"941",2,10,100,100,98,90
"942",0,0,100,100,100,100
"943",2,12,100,100,98,88
"944",0,8,100,100,100,92
"945",10,4,100,100,90,96
"946",0,6,100,100,100,94
"947",0,30,100,100,100,70
"948",14,0,100,100,86,100
"949",0,0,100,100,100,100
"950",2,2,100,100,98,98
"951",0,0,100,100,100,100
"952",0,0,100,100,100,100
"953",2,12,100,100,98,88
"954",0,2,100,100,100,98
"955",22,30,100,100,78,70
"956",0,0,100,100,100,100
"957",0,0,100,100,100,100
"958",12,0,100,100,88,100
"959",4,6,100,100,96,94
"960",0,0,100,100,100,100
"961",0,0,100,100,100,100
"962",14,14,100,100,86,86
"963",16,6,100,100,84,94
"964",22,0,100,100,78,100
"965",10,2,100,100,90,98
"966",2,6,100,100,98,94
"967",2,8,100,100,98,92
"968",0,4,100,100,100,96
"969",2,0,100,100,98,100
"970",0,4,100,100,100,96
"971",0,8,100,100,100,92
"972",6,0,100,100,94,100
"973",0,0,100,100,100,100
"974",10,4,98,98,88,94
"975",0,2,100,100,100,98
"976",0,8,100,100,100,92
"977",10,0,100,100,90,100
"978",6,2,100,100,94,98
"979",2,0,100,100,98,100
"980",2,0,100,100,98,100
"981",0,2,100,100,100,98
"982",0,0,100,100,100,100
"983",0,0,100,100,100,100
"984",22,2,100,100,78,98
"985",4,0,100,100,96,100
"986",0,0,98,98,98,98
"987",0,2,100,100,100,98
"988",0,2,100,100,100,98
"989",8,10,100,100,92,90
"990",8,2,100,100,92,98
"991",0,2,98,98,98,96
"992",0,8,100,100,100,92
"993",0,0,98,98,98,98
"994",0,16,100,100,100,84
"995",2,0,100,100,98,100
"996",10,0,100,100,90,100
"997",0,4,100,100,100,96
"998",4,0,98,98,94,98
"999",0,6,100,100,100,94
"1000",4,4,100,100,96,96
