"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",4,26,99,99,95,73
"923",0,0,99,99,99,99
"924",3,2,100,100,97,98
"925",0,1,100,100,100,99
"926",0,13,100,100,100,87
"927",7,3,99,99,92,96
"928",0,10,99,99,99,89
"929",0,0,100,100,100,100
"930",0,0,100,100,100,100
"931",0,0,100,100,100,100
"932",7,1,99,99,92,98
"933",4,0,100,100,96,100
"934",12,3,98,98,86,95
"935",0,6,99,99,99,93
"936",9,7,98,98,89,91
"937",3,1,99,99,96,98
"938",14,0,100,100,86,100
"939",0,0,100,100,100,100
"940",4,31,98,98,94,67
"941",0,0,99,99,99,99
"942",0,0,98,99,98,99
"943",8,1,100,100,92,99
"944",0,0,100,100,100,100
"945",0,0,100,100,100,100
"946",4,0,99,99,95,99
"947",2,12,100,100,98,88
"948",2,1,100,100,98,99
"949",1,0,100,100,99,100
"950",0,0,98,98,98,98
"951",0,0,100,100,100,100
"952",0,8,98,98,98,90
"953",0,0,99,99,99,99
"954",0,2,98,98,98,96
"955",0,0,100,100,100,100
"956",0,5,100,100,100,95
"957",8,10,99,99,91,89
"958",1,10,99,99,98,89
"959",0,4,100,100,100,96
"960",0,0,100,100,100,100
"961",0,0,100,100,100,100
"962",17,3,100,100,83,97
"963",0,10,100,100,100,90
"964",0,2,100,100,100,98
"965",23,22,100,100,77,78
"966",2,11,97,97,95,86
"967",12,1,98,98,86,97
"968",4,0,100,100,96,100
"969",0,3,100,100,100,97
"970",0,2,99,99,99,97
"971",22,0,100,100,78,100
"972",0,0,97,97,97,97
"973",0,0,100,100,100,100
"974",2,2,100,100,98,98
"975",0,7,100,100,100,93
"976",0,1,100,100,100,99
"977",0,1,100,100,100,99
"978",2,0,100,100,98,100
"979",0,2,100,100,100,98
"980",0,0,100,100,100,100
"981",0,0,100,100,100,100
"982",4,31,99,99,95,68
"983",2,3,100,100,98,97
"984",0,0,99,99,99,99
"985",15,8,100,100,85,92
"986",0,0,100,100,100,100
"987",0,8,99,99,99,91
"988",24,0,100,100,76,100
"989",3,5,100,100,97,95
"990",0,11,100,100,100,89
"991",0,2,100,100,100,98
"992",12,0,100,100,88,100
"993",0,3,99,99,99,96
"994",4,1,100,100,96,99
"995",10,8,100,100,90,92
"996",0,0,99,99,99,99
"997",0,0,98,98,98,98
"998",1,0,99,99,98,99
"999",0,0,99,99,99,99
"1000",0,2,99,99,99,97
