"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",10,5,100,100,90,95
"923",0,0,100,100,100,100
"924",0,0,100,100,100,100
"925",15,2,100,100,85,98
"926",20,12,100,100,80,88
"927",1,4,100,100,99,96
"928",0,0,100,100,100,100
"929",0,0,100,100,100,100
"930",0,0,100,100,100,100
"931",1,3,100,100,99,97
"932",2,0,100,100,98,100
"933",12,27,100,100,88,73
"934",1,0,99,99,98,99
"935",14,6,100,100,86,94
"936",0,1,100,100,100,99
"937",0,0,100,100,100,100
"938",0,2,100,100,100,98
"939",0,0,100,100,100,100
"940",11,4,100,100,89,96
"941",0,0,100,100,100,100
"942",0,8,100,100,100,92
"943",6,0,100,100,94,100
"944",0,2,100,100,100,98
"945",39,8,100,100,61,92
"946",16,1,100,100,84,99
"947",0,5,100,100,100,95
"948",0,1,100,100,100,99
"949",0,3,100,100,100,97
"950",0,0,100,100,100,100
"951",1,10,100,100,99,90
"952",0,13,100,100,100,87
"953",0,4,100,100,100,96
"954",5,0,100,100,95,100
"955",0,0,99,99,99,99
"956",2,0,100,100,98,100
"957",0,0,100,100,100,100
"958",1,3,100,100,99,97
"959",22,13,100,100,78,87
"960",4,11,100,100,96,89
"961",10,0,100,100,90,100
"962",3,20,100,100,97,80
"963",0,1,100,100,100,99
"964",0,4,100,100,100,96
"965",4,2,100,100,96,98
"966",4,1,100,100,96,99
"967",0,0,100,100,100,100
"968",0,0,100,100,100,100
"969",28,6,100,100,72,94
"970",3,5,100,100,97,95
"971",9,36,100,100,91,64
"972",4,12,100,100,96,88
"973",23,16,100,100,77,84
"974",3,7,100,100,97,93
"975",7,17,100,100,93,83
"976",5,4,100,100,95,96
"977",2,2,100,100,98,98
"978",4,6,100,100,96,94
"979",9,13,100,100,91,87
"980",0,4,100,100,100,96
"981",0,0,100,100,100,100
"982",5,3,100,100,95,97
"983",0,3,100,100,100,97
"984",0,0,100,100,100,100
"985",0,11,100,100,100,89
"986",17,9,100,100,83,91
"987",1,0,100,100,99,100
"988",0,6,100,100,100,94
"989",1,6,100,100,99,94
"990",0,0,100,100,100,100
"991",2,0,100,100,98,100
"992",0,1,100,100,100,99
"993",0,0,100,100,100,100
"994",0,1,100,100,100,99
"995",0,0,100,100,100,100
"996",0,2,100,100,100,98
"997",0,0,100,100,100,100
"998",0,4,100,100,100,96
"999",0,0,100,100,100,100
"1000",1,6,100,100,99,94
