"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,100,100,100,100
"923",6,0,100,100,94,100
"924",0,1,100,100,100,99
"925",0,0,100,100,100,100
"926",3,0,100,100,97,100
"927",2,13,99,99,97,86
"928",0,5,99,99,99,94
"929",0,14,100,100,100,86
"930",2,0,100,100,98,100
"931",0,0,99,99,99,99
"932",30,1,100,100,70,99
"933",8,0,100,100,92,100
"934",10,11,100,100,90,89
"935",0,0,100,100,100,100
"936",23,0,100,100,77,100
"937",0,9,100,100,100,91
"938",0,2,100,100,100,98
"939",1,10,100,100,99,90
"940",0,0,100,100,100,100
"941",1,0,100,100,99,100
"942",0,3,100,100,100,97
"943",2,7,100,100,98,93
"944",0,0,100,100,100,100
"945",0,1,99,99,99,98
"946",12,5,100,100,88,95
"947",0,3,100,100,100,97
"948",9,1,100,100,91,99
"949",1,1,100,100,99,99
"950",8,5,100,100,92,95
"951",0,0,100,100,100,100
"952",14,18,100,100,86,82
"953",1,0,99,99,98,99
"954",1,0,99,99,98,99
"955",0,2,99,99,99,97
"956",0,2,99,99,99,97
"957",2,0,100,100,98,100
"958",0,32,99,99,99,67
"959",1,4,100,100,99,96
"960",1,8,100,100,99,92
"961",0,0,99,99,99,99
"962",0,0,99,99,99,99
"963",2,6,100,100,98,94
"964",0,1,100,100,100,99
"965",1,18,100,100,99,82
"966",4,7,99,99,95,92
"967",5,5,99,99,94,94
"968",0,1,100,100,100,99
"969",10,4,99,99,89,95
"970",9,1,100,100,91,99
"971",1,10,100,100,99,90
"972",0,0,99,99,99,99
"973",0,7,99,99,99,92
"974",0,2,99,99,99,97
"975",11,4,100,100,89,96
"976",1,2,100,100,99,98
"977",0,0,100,100,100,100
"978",6,3,100,100,94,97
"979",4,3,100,100,96,97
"980",0,6,100,100,100,94
"981",3,0,100,100,97,100
"982",0,3,100,100,100,97
"983",4,6,100,100,96,94
"984",7,6,100,100,93,94
"985",31,28,100,100,69,72
"986",4,4,100,100,96,96
"987",9,1,100,100,91,99
"988",5,0,100,100,95,100
"989",2,10,99,99,97,89
"990",0,0,100,100,100,100
"991",0,2,100,100,100,98
"992",3,7,100,100,97,93
"993",0,12,98,99,98,87
"994",0,3,100,100,100,97
"995",0,4,100,100,100,96
"996",1,10,100,100,99,90
"997",0,0,100,100,100,100
"998",1,0,98,98,97,98
"999",42,3,97,98,55,95
"1000",7,0,100,100,93,100
