"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",2,0,100,100,98,100
"923",0,0,100,100,100,100
"924",0,10,100,100,100,90
"925",0,2,94,94,94,92
"926",0,2,100,100,100,98
"927",4,2,100,100,96,98
"928",4,0,94,94,90,94
"929",4,8,96,96,92,88
"930",0,0,100,100,100,100
"931",0,4,100,100,100,96
"932",0,0,100,100,100,100
"933",0,0,100,100,100,100
"934",0,0,100,100,100,100
"935",0,2,100,100,100,98
"936",2,10,100,100,98,90
"937",0,0,100,100,100,100
"938",2,0,96,96,94,96
"939",0,2,100,100,100,98
"940",0,8,98,98,98,90
"941",0,2,100,100,100,98
"942",0,2,100,100,100,98
"943",2,2,98,98,96,96
"944",0,0,98,98,98,98
"945",4,12,100,100,96,88
"946",0,0,100,100,100,100
"947",18,0,100,100,82,100
"948",0,0,100,100,100,100
"949",0,0,98,98,98,98
"950",2,10,96,96,94,86
"951",0,0,100,100,100,100
"952",8,10,98,98,90,88
"953",0,2,100,100,100,98
"954",0,4,100,100,100,96
"955",0,0,98,98,98,98
"956",10,0,98,98,88,98
"957",6,20,100,100,94,80
"958",0,6,98,98,98,92
"959",0,0,100,100,100,100
"960",0,10,98,98,98,88
"961",0,0,100,100,100,100
"962",0,2,100,100,100,98
"963",0,0,100,100,100,100
"964",4,2,100,100,96,98
"965",0,0,100,100,100,100
"966",2,0,98,98,96,98
"967",0,0,98,98,98,98
"968",0,0,100,100,100,100
"969",2,16,98,98,96,82
"970",0,2,100,100,100,98
"971",0,0,100,100,100,100
"972",0,8,100,100,100,92
"973",0,4,100,100,100,96
"974",0,2,98,98,98,96
"975",0,0,100,100,100,100
"976",0,2,100,100,100,98
"977",0,0,100,100,100,100
"978",20,0,98,98,78,98
"979",0,2,100,100,100,98
"980",0,4,100,100,100,96
"981",0,0,100,100,100,100
"982",2,0,100,100,98,100
"983",0,2,100,100,100,98
"984",2,4,98,98,96,94
"985",0,0,100,100,100,100
"986",0,0,98,98,98,98
"987",0,0,100,100,100,100
"988",0,0,100,100,100,100
"989",0,14,100,100,100,86
"990",10,6,100,100,90,94
"991",24,14,100,100,76,86
"992",0,0,100,100,100,100
"993",0,14,100,100,100,86
"994",4,4,98,98,94,94
"995",2,2,100,100,98,98
"996",0,0,100,100,100,100
"997",0,2,100,100,100,98
"998",2,6,98,98,96,92
"999",0,0,100,100,100,100
"1000",0,0,100,100,100,100
