"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,1,100,99,100,98
"923",11,20,97,97,86,77
"924",0,1,100,100,100,99
"925",0,1,100,100,100,99
"926",0,0,98,98,98,98
"927",6,8,93,93,87,85
"928",0,4,100,100,100,96
"929",13,1,99,99,86,98
"930",0,0,99,99,99,99
"931",0,8,100,100,100,92
"932",1,0,99,99,98,99
"933",0,0,99,99,99,99
"934",4,2,100,100,96,98
"935",0,0,99,99,99,99
"936",0,0,99,99,99,99
"937",1,6,100,100,99,94
"938",0,2,99,99,99,97
"939",0,0,100,100,100,100
"940",0,1,99,99,99,98
"941",3,15,99,99,96,84
"942",0,0,99,99,99,99
"943",13,9,100,99,87,90
"944",0,0,99,99,99,99
"945",0,0,100,100,100,100
"946",0,0,100,100,100,100
"947",0,2,98,98,98,96
"948",4,4,99,99,95,95
"949",1,2,99,99,98,97
"950",0,3,100,100,100,97
"951",20,30,98,98,78,68
"952",2,0,99,99,97,99
"953",8,2,99,99,91,97
"954",13,1,98,99,85,98
"955",8,0,99,99,91,99
"956",1,2,100,100,99,98
"957",0,8,97,98,97,90
"958",2,1,100,100,98,99
"959",8,16,99,99,91,83
"960",4,0,99,99,95,99
"961",0,4,100,99,100,95
"962",0,0,100,100,100,100
"963",0,0,100,100,100,100
"964",0,0,99,99,99,99
"965",0,1,99,99,99,98
"966",0,0,100,100,100,100
"967",0,2,99,99,99,97
"968",1,0,99,99,98,99
"969",0,0,99,99,99,99
"970",0,0,99,98,99,98
"971",0,0,100,100,100,100
"972",0,0,99,99,99,99
"973",1,0,100,100,99,100
"974",7,11,100,100,93,89
"975",0,3,99,100,99,97
"976",0,9,99,99,99,90
"977",4,10,100,100,96,90
"978",4,0,100,99,96,99
"979",0,0,99,99,99,99
"980",4,0,99,99,95,99
"981",1,2,99,99,98,97
"982",0,3,100,100,100,97
"983",1,0,99,99,98,99
"984",4,0,99,99,95,99
"985",2,0,100,99,98,99
"986",1,2,99,98,98,96
"987",3,2,100,100,97,98
"988",1,0,98,98,97,98
"989",3,18,97,97,94,79
"990",0,1,100,100,100,99
"991",0,0,99,99,99,99
"992",0,4,99,100,99,96
"993",0,0,99,100,99,100
"994",0,16,100,100,100,84
"995",0,0,98,98,98,98
"996",3,12,98,98,95,86
"997",0,9,100,99,100,90
"998",3,1,100,100,97,99
"999",3,0,99,99,96,99
"1000",0,0,100,100,100,100
