"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,92,92,92,92
"923",2,0,94,92,92,92
"924",0,0,92,92,92,92
"925",0,8,92,94,92,86
"926",0,0,96,96,96,96
"927",0,0,94,94,94,94
"928",2,2,84,84,82,82
"929",0,0,96,94,96,94
"930",0,0,80,80,80,80
"931",0,0,96,96,96,96
"932",0,4,84,84,84,80
"933",0,0,86,86,86,86
"934",0,0,92,92,92,92
"935",0,8,94,94,94,86
"936",0,12,86,86,86,74
"937",0,0,84,84,84,84
"938",0,2,86,86,86,84
"939",0,0,96,96,96,96
"940",2,8,96,96,94,88
"941",6,10,94,94,88,84
"942",0,12,92,92,92,80
"943",0,0,92,92,92,92
"944",0,14,94,94,94,80
"945",6,30,88,88,82,58
"946",0,0,94,94,94,94
"947",0,0,98,98,98,98
"948",0,6,94,94,94,88
"949",0,0,94,94,94,94
"950",0,0,94,96,94,96
"951",0,2,98,98,98,96
"952",2,0,88,88,86,88
"953",0,0,100,98,100,98
"954",0,0,86,86,86,86
"955",0,0,86,86,86,86
"956",0,0,90,90,90,90
"957",0,0,88,90,88,90
"958",0,2,96,96,96,94
"959",0,0,94,94,94,94
"960",6,14,88,88,82,74
"961",20,0,92,92,72,92
"962",0,0,94,94,94,94
"963",2,0,82,82,80,82
"964",2,4,86,86,84,82
"965",0,0,94,94,94,94
"966",12,2,96,94,84,92
"967",4,2,96,96,92,94
"968",0,6,96,96,96,90
"969",20,0,96,96,76,96
"970",4,2,96,96,92,94
"971",0,0,92,92,92,92
"972",0,0,90,90,90,90
"973",0,0,94,94,94,94
"974",0,0,92,90,92,90
"975",6,2,94,94,88,92
"976",0,4,98,96,98,92
"977",2,4,98,98,96,94
"978",0,2,94,94,94,92
"979",0,0,96,96,96,96
"980",0,10,88,88,88,78
"981",0,2,96,96,96,94
"982",4,0,86,84,82,84
"983",0,2,92,92,92,90
"984",0,0,86,86,86,86
"985",0,0,96,96,96,96
"986",0,0,84,84,84,84
"987",0,0,94,94,94,94
"988",0,0,94,94,94,94
"989",0,0,90,90,90,90
"990",0,0,88,88,88,88
"991",18,6,94,94,76,88
"992",0,0,94,94,94,94
"993",0,0,92,92,92,92
"994",0,0,90,90,90,90
"995",0,0,88,88,88,88
"996",0,4,98,98,98,94
"997",8,2,92,92,84,90
"998",6,2,94,94,88,92
"999",0,0,92,92,92,92
"1000",0,0,100,98,100,98
