"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",20,14,100,100,80,86
"923",4,7,100,100,96,93
"924",8,5,100,100,92,95
"925",0,2,100,100,100,98
"926",7,0,100,100,93,100
"927",0,1,100,100,100,99
"928",0,0,100,100,100,100
"929",0,0,100,100,100,100
"930",0,0,100,100,100,100
"931",2,9,100,100,98,91
"932",4,2,98,98,94,96
"933",5,2,100,100,95,98
"934",0,0,99,99,99,99
"935",0,0,100,100,100,100
"936",0,0,100,100,100,100
"937",1,10,100,100,99,90
"938",0,0,100,100,100,100
"939",16,0,100,100,84,100
"940",0,2,100,100,100,98
"941",3,4,100,100,97,96
"942",11,1,99,99,88,98
"943",0,2,100,100,100,98
"944",53,0,100,100,47,100
"945",1,1,100,100,99,99
"946",24,0,100,100,76,100
"947",18,0,100,100,82,100
"948",1,1,99,99,98,98
"949",0,16,100,100,100,84
"950",9,1,99,99,90,98
"951",3,3,100,100,97,97
"952",7,0,100,100,93,100
"953",0,1,100,100,100,99
"954",29,11,100,100,71,89
"955",0,1,100,100,100,99
"956",0,0,100,100,100,100
"957",0,4,100,100,100,96
"958",0,0,100,99,100,99
"959",7,11,100,100,93,89
"960",0,5,100,100,100,95
"961",0,0,100,100,100,100
"962",4,8,100,100,96,92
"963",0,12,100,100,100,88
"964",14,25,100,100,86,75
"965",1,5,100,100,99,95
"966",0,1,100,100,100,99
"967",1,1,100,100,99,99
"968",1,4,100,100,99,96
"969",14,0,100,100,86,100
"970",1,2,100,100,99,98
"971",0,1,100,100,100,99
"972",0,0,99,99,99,99
"973",4,3,100,100,96,97
"974",0,4,100,100,100,96
"975",2,4,100,100,98,96
"976",4,1,100,100,96,99
"977",3,0,100,100,97,100
"978",0,0,100,100,100,100
"979",0,1,100,100,100,99
"980",8,5,100,100,92,95
"981",0,2,100,100,100,98
"982",0,1,100,100,100,99
"983",0,1,100,100,100,99
"984",5,19,100,100,95,81
"985",1,0,100,100,99,100
"986",10,1,100,100,90,99
"987",5,5,100,100,95,95
"988",0,8,100,100,100,92
"989",0,0,99,99,99,99
"990",0,5,100,100,100,95
"991",2,28,99,99,97,71
"992",0,0,100,100,100,100
"993",7,6,100,100,93,94
"994",1,2,100,100,99,98
"995",0,1,100,100,100,99
"996",7,2,100,100,93,98
"997",14,4,100,100,86,96
"998",0,2,100,100,100,98
"999",0,19,100,100,100,81
"1000",0,0,100,100,100,100
