"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",4,0,100,100,96,100
"923",0,0,99,99,99,99
"924",6,0,100,100,94,100
"925",0,0,100,100,100,100
"926",3,2,100,100,97,98
"927",0,3,98,98,98,95
"928",1,8,99,99,98,91
"929",0,3,100,100,100,97
"930",5,1,100,100,95,99
"931",4,2,100,100,96,98
"932",4,0,100,100,96,100
"933",17,2,99,99,82,97
"934",0,0,98,98,98,98
"935",1,1,100,100,99,99
"936",0,0,98,98,98,98
"937",1,15,98,98,97,83
"938",0,0,98,98,98,98
"939",0,0,100,100,100,100
"940",0,3,99,99,99,96
"941",0,0,98,98,98,98
"942",0,0,99,99,99,99
"943",1,5,99,99,98,94
"944",0,0,100,100,100,100
"945",3,5,100,100,97,95
"946",1,7,99,99,98,92
"947",0,0,99,99,99,99
"948",0,0,100,100,100,100
"949",3,7,100,100,97,93
"950",0,1,100,100,100,99
"951",8,11,99,99,91,88
"952",0,1,100,100,100,99
"953",0,0,100,100,100,100
"954",2,12,100,100,98,88
"955",0,0,100,100,100,100
"956",0,0,100,100,100,100
"957",3,13,99,99,96,86
"958",2,1,100,100,98,99
"959",0,0,100,100,100,100
"960",0,0,99,99,99,99
"961",0,1,99,99,99,98
"962",0,3,99,99,99,96
"963",0,1,99,99,99,98
"964",15,11,98,98,83,87
"965",23,5,100,100,77,95
"966",0,5,100,100,100,95
"967",9,0,100,100,91,100
"968",0,0,100,100,100,100
"969",0,0,100,100,100,100
"970",0,3,98,98,98,95
"971",0,0,99,99,99,99
"972",0,0,99,99,99,99
"973",0,0,98,97,98,97
"974",0,2,99,99,99,97
"975",8,4,100,100,92,96
"976",0,1,100,100,100,99
"977",5,0,98,98,93,98
"978",0,1,99,99,99,98
"979",0,3,100,100,100,97
"980",1,1,100,100,99,99
"981",3,19,99,99,96,80
"982",2,1,99,99,97,98
"983",1,1,100,100,99,99
"984",7,6,100,100,93,94
"985",0,8,100,100,100,92
"986",2,18,99,99,97,81
"987",0,0,100,100,100,100
"988",1,17,99,99,98,82
"989",2,0,100,100,98,100
"990",1,0,100,100,99,100
"991",0,1,99,99,99,98
"992",0,3,99,99,99,96
"993",0,5,99,99,99,94
"994",0,0,100,100,100,100
"995",1,5,100,100,99,95
"996",0,7,100,100,100,93
"997",2,4,99,99,97,95
"998",0,0,100,100,100,100
"999",3,1,100,100,97,99
"1000",0,2,99,99,99,97
