"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",5,7,77,77,72,70
"923",0,1,80,81,80,80
"924",0,0,69,70,69,70
"925",0,1,73,73,73,72
"926",0,0,76,76,76,76
"927",0,0,77,77,77,77
"928",0,0,71,71,71,71
"929",0,9,78,78,78,69
"930",0,3,72,71,72,68
"931",1,5,79,78,78,73
"932",9,3,77,76,68,73
"933",0,0,74,74,74,74
"934",13,2,77,77,64,75
"935",0,0,75,75,75,75
"936",9,6,76,76,67,70
"937",0,7,79,78,79,71
"938",0,2,78,77,78,75
"939",0,0,78,80,78,80
"940",0,0,80,79,80,79
"941",0,0,79,77,79,77
"942",0,3,63,63,63,60
"943",2,0,73,75,71,75
"944",0,0,78,78,78,78
"945",1,3,78,78,77,75
"946",0,0,71,70,71,70
"947",5,1,70,68,65,67
"948",19,8,60,60,41,52
"949",0,0,72,71,72,71
"950",3,10,80,78,77,68
"951",3,0,76,77,73,77
"952",0,1,80,81,80,80
"953",0,1,79,79,79,78
"954",0,0,70,70,70,70
"955",0,9,73,73,73,64
"956",0,2,75,80,75,78
"957",9,1,71,71,62,70
"958",0,6,76,76,76,70
"959",0,0,74,78,74,78
"960",0,1,71,72,71,71
"961",0,0,73,73,73,73
"962",15,0,78,77,63,77
"963",11,8,82,83,71,75
"964",0,0,77,77,77,77
"965",3,3,74,74,71,71
"966",0,0,79,79,79,79
"967",0,5,78,78,78,73
"968",1,1,71,72,70,71
"969",41,1,81,80,40,79
"970",0,0,72,72,72,72
"971",0,11,70,70,70,59
"972",10,13,79,78,69,65
"973",0,7,74,73,74,66
"974",0,0,69,70,69,70
"975",0,4,63,61,63,57
"976",0,4,78,78,78,74
"977",4,0,82,74,78,74
"978",1,1,80,79,79,78
"979",0,2,72,72,72,70
"980",0,7,77,78,77,71
"981",4,2,80,76,76,74
"982",3,7,74,74,71,67
"983",0,1,68,69,68,68
"984",0,0,73,73,73,73
"985",0,6,75,75,75,69
"986",0,10,76,76,76,66
"987",0,3,67,66,67,63
"988",0,0,73,73,73,73
"989",0,2,79,79,79,77
"990",1,0,79,78,78,78
"991",0,3,70,68,70,65
"992",0,0,76,76,76,76
"993",0,3,74,75,74,72
"994",2,0,76,78,74,78
"995",0,0,79,78,79,78
"996",0,2,75,75,75,73
"997",0,0,73,74,73,74
"998",0,6,75,74,75,68
"999",0,0,79,79,79,79
"1000",1,1,77,77,76,76
