"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",0,0,100,100,100,100
"923",28,2,100,100,72,98
"924",32,10,100,100,68,90
"925",0,0,100,100,100,100
"926",0,0,98,98,98,98
"927",0,4,86,86,86,82
"928",0,0,98,98,98,98
"929",4,0,98,100,94,100
"930",0,0,100,100,100,100
"931",0,0,100,100,100,100
"932",0,2,98,98,98,96
"933",0,0,100,100,100,100
"934",0,4,100,100,100,96
"935",0,6,100,98,100,92
"936",0,0,96,96,96,96
"937",2,0,100,100,98,100
"938",0,2,98,98,98,96
"939",0,6,100,100,100,94
"940",2,8,92,90,90,82
"941",0,0,96,94,96,94
"942",0,4,84,80,84,76
"943",0,4,96,96,96,92
"944",4,4,100,100,96,96
"945",4,16,96,96,92,80
"946",4,2,100,100,96,98
"947",0,0,100,100,100,100
"948",0,0,98,96,98,96
"949",0,0,98,98,98,98
"950",0,0,98,98,98,98
"951",0,0,100,100,100,100
"952",4,2,100,100,96,98
"953",0,0,100,98,100,98
"954",4,2,94,94,90,92
"955",0,2,96,92,96,90
"956",0,0,96,96,96,96
"957",0,0,100,100,100,100
"958",0,2,98,98,98,96
"959",14,0,98,98,84,98
"960",0,0,100,100,100,100
"961",0,0,100,100,100,100
"962",2,0,100,100,98,100
"963",2,4,100,100,98,96
"964",0,0,92,92,92,92
"965",0,0,96,96,96,96
"966",14,0,100,100,86,100
"967",0,0,100,100,100,100
"968",0,0,100,100,100,100
"969",0,0,100,100,100,100
"970",0,4,100,100,100,96
"971",0,14,100,100,100,86
"972",2,0,98,98,96,98
"973",0,0,96,94,96,94
"974",0,0,100,100,100,100
"975",4,0,100,100,96,100
"976",0,0,100,100,100,100
"977",0,0,88,88,88,88
"978",0,4,100,100,100,96
"979",0,0,80,80,80,80
"980",4,0,80,84,76,84
"981",8,6,100,98,92,92
"982",0,0,78,76,78,76
"983",2,0,96,96,94,96
"984",0,0,100,100,100,100
"985",2,2,100,100,98,98
"986",6,6,100,100,94,94
"987",0,0,100,100,100,100
"988",0,0,100,100,100,100
"989",0,0,100,100,100,100
"990",0,0,96,96,96,96
"991",0,2,100,100,100,98
"992",0,4,92,94,92,90
"993",0,0,82,86,82,86
"994",2,2,92,92,90,90
"995",0,0,100,100,100,100
"996",0,0,94,94,94,94
"997",0,6,90,90,90,84
"998",0,10,98,98,98,88
"999",0,4,98,98,98,94
"1000",0,4,82,84,82,80
