"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",3,5,100,100,97,95
"923",1,1,96,96,95,95
"924",0,0,98,98,98,98
"925",0,3,99,99,99,96
"926",3,10,99,99,96,89
"927",20,15,100,100,80,85
"928",0,1,100,100,100,99
"929",13,16,98,98,85,82
"930",0,1,97,100,97,99
"931",2,11,99,99,97,88
"932",0,0,100,100,100,100
"933",0,5,99,99,99,94
"934",1,6,98,98,97,92
"935",0,0,100,100,100,100
"936",0,0,100,100,100,100
"937",3,30,99,99,96,69
"938",1,6,100,100,99,94
"939",6,0,99,99,93,99
"940",0,3,100,100,100,97
"941",4,8,100,100,96,92
"942",0,11,99,99,99,88
"943",0,2,100,100,100,98
"944",2,1,100,100,98,99
"945",7,3,100,100,93,97
"946",3,0,99,99,96,99
"947",2,0,100,100,98,100
"948",0,2,99,99,99,97
"949",0,2,99,99,99,97
"950",0,0,100,100,100,100
"951",0,6,99,99,99,93
"952",1,1,99,99,98,98
"953",4,1,97,97,93,96
"954",0,2,98,98,98,96
"955",1,0,99,99,98,99
"956",0,13,99,99,99,86
"957",0,0,100,100,100,100
"958",2,16,97,97,95,81
"959",9,3,100,100,91,97
"960",0,7,100,100,100,93
"961",0,4,100,100,100,96
"962",0,1,97,97,97,96
"963",2,0,99,99,97,99
"964",2,0,100,100,98,100
"965",0,1,99,99,99,98
"966",0,3,100,100,100,97
"967",0,0,99,99,99,99
"968",0,2,98,98,98,96
"969",3,17,100,100,97,83
"970",2,1,100,100,98,99
"971",0,0,100,100,100,100
"972",0,0,98,98,98,98
"973",0,0,97,97,97,97
"974",1,5,99,99,98,94
"975",0,1,100,100,100,99
"976",1,4,100,100,99,96
"977",1,6,100,99,99,93
"978",0,0,100,100,100,100
"979",0,2,100,100,100,98
"980",16,39,96,96,80,57
"981",2,0,99,99,97,99
"982",2,4,100,100,98,96
"983",1,3,98,98,97,95
"984",0,0,100,100,100,100
"985",0,0,99,99,99,99
"986",3,14,96,96,93,82
"987",0,0,99,99,99,99
"988",5,4,100,100,95,96
"989",0,0,100,100,100,100
"990",0,0,100,100,100,100
"991",0,6,100,100,100,94
"992",1,2,96,96,95,94
"993",0,4,97,97,97,93
"994",0,1,100,100,100,99
"995",0,0,99,99,99,99
"996",12,8,100,100,88,92
"997",0,0,100,100,100,100
"998",1,0,99,99,98,99
"999",3,1,99,99,96,98
"1000",0,0,98,98,98,98
