"","Correct_model_perc_eucledian","Correct_model_perc_mahalanovis","Null_model_perc_eucledian","Null_model_perc_mahalanovis","Percentage_difference_eucledian","Percentage_difference_mahalanovis"
"922",6,0,100,100,94,100
"923",0,6,100,100,100,94
"924",2,2,100,100,98,98
"925",0,4,100,100,100,96
"926",0,0,100,100,100,100
"927",2,2,100,100,98,98
"928",2,18,100,100,98,82
"929",0,0,100,100,100,100
"930",8,8,100,100,92,92
"931",8,16,100,100,92,84
"932",6,28,100,100,94,72
"933",0,14,100,100,100,86
"934",0,0,98,98,98,98
"935",0,2,100,100,100,98
"936",0,0,100,100,100,100
"937",0,0,100,100,100,100
"938",0,0,100,100,100,100
"939",0,4,100,100,100,96
"940",0,0,100,100,100,100
"941",0,2,100,100,100,98
"942",2,2,100,100,98,98
"943",8,18,100,100,92,82
"944",10,2,100,100,90,98
"945",8,24,100,100,92,76
"946",0,0,100,100,100,100
"947",0,0,100,100,100,100
"948",0,2,100,100,100,98
"949",4,10,100,100,96,90
"950",8,2,98,98,90,96
"951",0,0,100,100,100,100
"952",12,0,100,100,88,100
"953",0,4,100,100,100,96
"954",2,2,100,100,98,98
"955",0,0,100,100,100,100
"956",0,2,100,100,100,98
"957",4,8,100,100,96,92
"958",0,0,100,100,100,100
"959",0,2,100,100,100,98
"960",10,0,100,100,90,100
"961",4,8,100,100,96,92
"962",10,4,100,100,90,96
"963",0,0,100,100,100,100
"964",24,4,100,100,76,96
"965",0,4,100,100,100,96
"966",0,4,100,100,100,96
"967",0,0,100,100,100,100
"968",6,4,100,100,94,96
"969",8,0,100,100,92,100
"970",18,0,100,100,82,100
"971",0,0,100,100,100,100
"972",0,2,100,100,100,98
"973",0,0,100,100,100,100
"974",0,0,100,100,100,100
"975",0,0,100,100,100,100
"976",0,2,100,100,100,98
"977",2,2,100,100,98,98
"978",0,6,100,100,100,94
"979",30,32,100,100,70,68
"980",4,2,100,100,96,98
"981",0,2,100,100,100,98
"982",0,0,100,100,100,100
"983",0,4,100,100,100,96
"984",0,6,100,100,100,94
"985",26,24,100,100,74,76
"986",0,2,100,100,100,98
"987",0,0,100,100,100,100
"988",0,4,100,100,100,96
"989",8,22,100,100,92,78
"990",0,2,100,100,100,98
"991",0,0,100,100,100,100
"992",16,2,100,100,84,98
"993",0,2,100,100,100,98
"994",0,4,100,100,100,96
"995",0,6,100,100,100,94
"996",14,0,100,100,86,100
"997",8,2,100,100,92,98
"998",0,6,100,100,100,94
"999",0,8,100,100,100,92
"1000",2,0,100,100,98,100
